"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSG00000137090.12",5.6394639999309,3.94309577493143,0.490651880027304,8.03644281300216,9.24840824983008e-16,5.66090815019412e-15,"DMRT1"
"ENSG00000196972.9",90.4409781972162,-1.05928353539374,0.131815384724072,-8.03611458261215,9.27320328051933e-16,5.67511827404292e-15,"SMIM10L2B"
"ENSG00000166126.11",474.082632028252,1.83113789214536,0.227911777684906,8.03441538101185,9.40261443919271e-16,5.75193199260113e-15,"AMN"
"ENSG00000267015.1",9.54318713565133,2.80047063403527,0.348567109579318,8.03423661347488,9.41633237434119e-16,5.75878846315028e-15,"LOC124904332"
"ENSG00000130643.9",30.541766550853,2.81950798461892,0.350938338747817,8.03419767324143,9.41932311270639e-16,5.75963715860348e-15,"CALY"
"ENSG00000101188.5",35.7818578695695,3.01955237240187,0.375873504462998,8.03342703475691,9.47870357952986e-16,5.79397447452378e-15,"NTSR1"
"ENSG00000186529.16",526.252484050007,3.00511900468728,0.374094205300174,8.03305414013555,9.5075686987784e-16,5.81063009605559e-15,"CYP4F3"
"ENSG00000167613.16",2063.55585595645,-1.07069301253017,0.133299656111126,-8.03222636701765,9.57195501006366e-16,5.84898543387053e-15,"LAIR1"
"ENSG00000249241.1",10.4532529024019,-2.01788268260504,0.251330388707291,-8.02880500437671,9.84266522110727e-16,6.00929416133193e-15,"LINC02265"
"ENSG00000130208.9",2125.45180885398,-1.40808724495502,0.175382979150532,-8.02864252720018,9.85570689366887e-16,6.01623426247915e-15,"APOC1"
"ENSG00000286651.2",13.6870392719492,2.03401776051899,0.253400304659422,8.02689548164817,9.99701839950842e-16,6.10042240309677e-15,"PRSS43P"
"ENSG00000166558.11",13.426134637212,3.59328491937463,0.447677774620377,8.02649835011728,1.00294181629389e-15,6.11915426378666e-15,"SLC38A8"
"ENSG00000259004.2",5.57700041318946,-1.22562940498343,0.152708510605919,-8.02594040188308,1.007511290011e-15,6.14598992361551e-15,"LINC02285"
"ENSG00000248837.7",6.45770350547596,4.37709103734155,0.545578560950813,8.02284281426551,1.03325534345414e-15,6.30196307762812e-15,"LOC105374524"
"ENSG00000276168.1",11741.6956377618,2.35010793933591,0.292929236736266,8.02278381468556,1.03375192545925e-15,6.30392170430262e-15,"RN7SL1"
"ENSG00000253742.1",17.3694050243828,2.13559621236347,0.266243020969436,8.02122889301438,1.04692432406936e-15,6.38208194160367e-15,"IGHV3-60"
"ENSG00000188338.15",55.6947429899514,2.38841541326516,0.297763314999419,8.02118761093797,1.04727628583751e-15,6.38314452080439e-15,"SLC38A3"
"ENSG00000235214.1",3.1078413476321,2.42578521021811,0.302440194080022,8.02071040060328,1.05135334622137e-15,6.40690734900509e-15,"FAM83C-AS1"
"ENSG00000225826.2",4.33830646885698,3.14554147056329,0.392179166466905,8.02067457815541,1.05166002650194e-15,6.40768946111832e-15,"LINC00626"
"ENSG00000095383.20",2759.51718308477,-1.06034346186991,0.132222372696069,-8.01939520709746,1.06267084310776e-15,6.47268306107497e-15,"TBC1D2"
"ENSG00000204624.8",33.9145458909029,2.17682229363615,0.271444760628102,8.01939329607671,1.06268737481996e-15,6.47268306107497e-15,"DISP3"
"ENSG00000183644.13",103.779191341762,-2.43118842984551,0.303328164265512,-8.01504349499647,1.10098047165594e-15,6.69570554275526e-15,"HOATZ"
"ENSG00000202058.1",27.3058552900443,2.53120559431537,0.315810391230609,8.01495348032118,1.10178709546586e-15,6.69834354316216e-15,"RN7SKP80"
"ENSG00000064763.11",442.924998446035,-1.19028442425076,0.148548251471565,-8.01277976993626,1.12144351362103e-15,6.81438617358423e-15,"FAR2"
"ENSG00000167117.10",5.23578671876979,3.80659226783693,0.475128644381196,8.01170864533879,1.13125612627913e-15,6.87168767831093e-15,"ANKRD40CL"
"ENSG00000083857.14",8022.03321239596,1.19593967463191,0.14929571249967,8.01054266467664,1.14203387811218e-15,6.93363927687913e-15,"FAT1"
"ENSG00000175352.11",387.607090305615,1.5472769654393,0.193164362140029,8.01015750678505,1.14561626484695e-15,6.95421395437587e-15,"NRIP3"
"ENSG00000112936.19",5255.27156441518,-1.80189166640201,0.224971516410891,-8.00942134874982,1.1524941600012e-15,6.99360161608567e-15,"C7"
"ENSG00000267201.1",2.53910981752238,2.49641094399257,0.311735857494803,8.00809686782403,1.16497131108945e-15,7.06573585540916e-15,"LINC01775"
"ENSG00000179873.14",14.4137076060074,3.03009706676182,0.378400607432655,8.00764324169616,1.16927517089575e-15,7.09064251312817e-15,"NLRP11"
"ENSG00000155970.12",164.492189583054,-1.04032257101106,0.129970172925876,-8.0043178183995,1.20130760528391e-15,7.2775218779044e-15,"MICU3"
"ENSG00000165383.11",38.1642856938344,-2.18867878222737,0.27351745356619,-8.00197118571708,1.22443042387786e-15,7.41634948245639e-15,"LRRC18"
"ENSG00000030304.14",52.9108645824449,-1.87669203711226,0.23453627451802,-8.00171334250503,1.22699769065717e-15,7.43064672599226e-15,"MUSK"
"ENSG00000182901.17",35.8492526324829,3.00084107172582,0.375042942191883,8.00132660592904,1.23085825349681e-15,7.45151424568498e-15,"RGS7"
"ENSG00000131409.13",96.7363425928688,-1.33911770775565,0.167408709704548,-7.99909222237599,1.2533981786468e-15,7.58541292888318e-15,"LRRC4B"
"ENSG00000259754.2",2.80209435077938,-2.90362714708457,0.363063274545829,-7.99757879867314,1.26889569878171e-15,7.67661600559469e-15,"LOC124900354"
"ENSG00000166960.16",10.018316792893,-1.99328973746974,0.249251548832405,-7.99710070732606,1.27383049124195e-15,7.70517332497025e-15,"CCDC178"
"ENSG00000288009.1",18.9709859955622,1.39116904138092,0.173961212955408,7.99700702097038,1.27479972166066e-15,7.70973809110711e-15,"LOC101929004"
"ENSG00000080618.17",487.655822771976,-2.73239402636471,0.341728101445152,-7.99581308885498,1.28721532550601e-15,7.78351508674369e-15,"CPB2"
"ENSG00000099834.19",99.6244045591755,2.74556892589787,0.343404450507027,7.99514660291709,1.29419778338154e-15,7.82178744439002e-15,"CDHR5"
"ENSG00000229140.11",17.5510365552071,2.18799806394705,0.273712459294039,7.99378321904069,1.30859773810264e-15,7.90748683653344e-15,"CCDC26"
"ENSG00000102174.9",151.748272436223,-1.29284441899409,0.161743672259983,-7.9931684555548,1.31514233881537e-15,7.94035695406421e-15,"PHEX"
"ENSG00000222898.1",12.8362923696975,2.20096778314477,0.275430381954726,7.99101307388287,1.33834362311078e-15,8.07636653986735e-15,"RN7SKP97"
"ENSG00000242207.1",7.42097156014894,4.320514279546,0.540674996985561,7.99096370950068,1.33887969403108e-15,8.07824473661408e-15,"HOXB-AS4"
"ENSG00000166341.8",1132.16149460827,-1.04372268201499,0.130641758639345,-7.98919650872382,1.35821049941242e-15,8.19212745406887e-15,"DCHS1"
"ENSG00000214212.9",144.538147277127,-1.08407159907184,0.135772981108396,-7.98444278251769,1.41158477566285e-15,8.50263889179653e-15,"C19orf38"
"ENSG00000102053.12",81.4138761813466,-1.08725542675956,0.136172807287044,-7.9843799097693,1.41230436853535e-15,8.50554742901024e-15,"ZC3H12B"
"ENSG00000137941.17",367.443056422736,-1.50447892390143,0.188448127109623,-7.98351751740282,1.42221118969237e-15,8.56377543919001e-15,"TTLL7"
"ENSG00000229261.1",6.32549817936842,3.22701948198475,0.404235856902681,7.98301146937009,1.4280563033388e-15,8.59753066001394e-15,"LOC101928994"
"ENSG00000201772.1",18.3765948495197,1.54504768410349,0.193548411287218,7.98274537015287,1.43113937148431e-15,8.61320563106054e-15,"SNORA5C"
"ENSG00000175318.12",1136.50912140583,-1.32585871508695,0.166155841003895,-7.97960942616439,1.46797054689975e-15,8.82747811717288e-15,"GRAMD2A"
"ENSG00000068976.14",65.0570172728091,-1.21936819157774,0.152818369676344,-7.97919905938178,1.47285880253848e-15,8.85390944875483e-15,"PYGM"
"ENSG00000262117.5",11.2098578489881,4.72414719443831,0.592098228843468,7.97865449397794,1.47937038387896e-15,8.89007825602462e-15,"BCAR4"
"ENSG00000225676.2",9.83484233579848,3.72389733569626,0.466768369394242,7.97804131528669,1.48673634468794e-15,8.92986239796687e-15,"LOC105372988"
"ENSG00000269040.1",3.94455071947771,3.0973500700941,0.388355938982308,7.97554449202128,1.51710490966497e-15,9.11074367445471e-15,"BNIP3P24"
"ENSG00000184571.13",17.9707504564761,5.37992484173672,0.674559438807614,7.97546447685404,1.51808816159619e-15,9.11512494086749e-15,"PIWIL3"
"ENSG00000260941.1",23.2458919791395,-1.2487173317021,0.156623980806073,-7.97270842737819,1.55234121743494e-15,9.31612158717848e-15,"LINC00622"
"ENSG00000197768.10",16.4977157433596,1.93566029568201,0.242819039716999,7.97161663244362,1.56611991188058e-15,9.39567347367995e-15,"STPG3"
"ENSG00000278637.2",6.64516201988778,4.33269521837889,0.543544861949474,7.97118236540638,1.57163388207456e-15,9.42560597278235e-15,"H4C1"
"ENSG00000089127.14",3574.57890048904,1.19662787051305,0.150141532348272,7.96999905220977,1.58675585526909e-15,9.51312162186189e-15,"OAS1"
"ENSG00000166415.15",627.23113887888,2.56315323227295,0.321668735332323,7.96830077260975,1.60870949904885e-15,9.6399153270222e-15,"WDR72"
"ENSG00000137673.9",4681.74274692906,2.01878721497582,0.253404146154195,7.96667002341547,1.63007162885928e-15,9.76303944405968e-15,"MMP7"
"ENSG00000266970.1",65.2994028774575,1.36250789581517,0.171060106172942,7.96508272032569,1.65113287801382e-15,9.88423930473786e-15,"SOCS3-DT"
"ENSG00000146469.13",5.70112231831424,-1.57647567307962,0.197934370334337,-7.96463833146688,1.65707715357457e-15,9.9181712690212e-15,"VIP"
"ENSG00000260792.1",5.41311818114199,2.03143025147085,0.255069342381376,7.9642274234333,1.66259233252264e-15,9.94786719526036e-15,"LINC02280"
"ENSG00000229154.2",5.87734808149364,3.78639196483326,0.475598573218789,7.96131901575618,1.70214899373957e-15,1.01777689041542e-14,"KCNQ5-AS1"
"ENSG00000253763.1",23.4585253415,1.96419059840116,0.246716552337008,7.96132476639883,1.70206987311907e-15,1.01777689041542e-14,"IGHV3-6"
"ENSG00000121380.12",162.621471704202,1.42124679992593,0.178539236531165,7.96041714717339,1.71460235274377e-15,1.0250526211994e-14,"BCL2L14"
"ENSG00000211644.3",81.1328555948389,2.07341451890851,0.260513133337254,7.95896349772248,1.73486406025101e-15,1.03664835664092e-14,"IGLV1-51"
"ENSG00000156009.10",14.0811418206476,3.55439998562086,0.446691476875498,7.95716992516413,1.76018900778674e-15,1.05125650016253e-14,"MAGEA8"
"ENSG00000284138.1",3.23717453003378,3.22304258077972,0.405150435212713,7.95517491937914,1.78878602781326e-15,1.06780332246769e-14,"ATP6V0CP4"
"ENSG00000236809.2",38.4106754066476,1.15954356100234,0.145770306399216,7.95459370049434,1.79720313219637e-15,1.07264964351853e-14,"SNX25P1"
"ENSG00000112837.17",136.831574378536,2.68297806113726,0.337297274911029,7.95434253610548,1.80085250772504e-15,1.07464923771069e-14,"TBX18"
"ENSG00000179168.15",24.7398878954902,1.10879074318264,0.139408212516257,7.95355397769941,1.81235761923602e-15,1.08133525837181e-14,"GGN"
"ENSG00000196711.9",67.1746415879506,2.02078215010309,0.254074292639155,7.95350890919559,1.8130173537324e-15,1.08154928639557e-14,"ALKAL1"
"ENSG00000141655.17",466.601554270655,1.1861945045544,0.149144726185033,7.95331175896075,1.81590611546613e-15,1.08309274118024e-14,"TNFRSF11A"
"ENSG00000159753.14",330.610967067977,1.32143713328259,0.166154255526998,7.95307426277671,1.81939207009469e-15,1.08499181873033e-14,"CARMIL2"
"ENSG00000135638.14",9.14506832208348,2.92634839257507,0.368094760730469,7.94998653816168,1.8653178382003e-15,1.11201045174277e-14,"EMX1"
"ENSG00000198865.10",50.7033797678847,-1.05539248747941,0.132777355900093,-7.94858792242806,1.88649428072292e-15,1.12444823335061e-14,"CCDC152"
"ENSG00000105991.10",75.7632293925682,1.93187260371957,0.243082618121211,7.94739096793939,1.90480526379883e-15,1.13517421012261e-14,"HOXA1"
"ENSG00000128714.6",15.7162385765638,5.8461569251312,0.735696354222887,7.94642639123375,1.91968860801769e-15,1.14385425681717e-14,"HOXD13"
"ENSG00000283627.1",4.59177560749799,3.42137426179897,0.430632690671186,7.94499427450897,1.94199754995938e-15,1.15676346104178e-14,"LOC124903356"
"ENSG00000254340.2",8.59296735136546,1.80390295032212,0.227094588765087,7.94339909256106,1.96714732515158e-15,1.17096758437204e-14,"LOC124901882"
"ENSG00000231327.1",34.6388875814878,1.43739054996076,0.18097516238914,7.9424741549342,1.98187660261083e-15,1.17934458979475e-14,"LINC01816"
"ENSG00000110777.12",1136.09744360553,1.58015310141332,0.198998572649549,7.94052480062802,2.01327591783234e-15,1.19763251204828e-14,"POU2AF1"
"ENSG00000143768.13",47.1677144028582,-1.91740183380012,0.241478415608038,-7.94026177856163,2.01754989611972e-15,1.199976291468e-14,"LEFTY2"
"ENSG00000211891.6",62.4215118665156,2.34513398812724,0.295376744392748,7.93946724867761,2.03051495222919e-15,1.2070880581336e-14,"IGHE"
"ENSG00000231007.5",7.42131284562478,-1.3342285056625,0.16813224336997,-7.93558974126436,2.09497445154143e-15,1.24437811281011e-14,"CDC20P1"
"ENSG00000282639.1",717.623544123455,2.36251360022324,0.297714933308998,7.93548907327125,2.09667451376493e-15,1.24518207073676e-14,"IGHV3-64D"
"ENSG00000137273.6",358.472112619931,-1.24737686281445,0.157215219808555,-7.93419914645294,2.11857917160376e-15,1.25756731597097e-14,"FOXF2"
"ENSG00000188624.3",5.01604319205803,3.95225846782319,0.498232087513468,7.93256509741828,2.14665129381754e-15,1.27380976031155e-14,"IGFL3"
"ENSG00000124196.6",2.58363340491908,2.64807558345569,0.333839177255107,7.93218940098251,2.15315717900862e-15,1.2774593368854e-14,"GTSF1L"
"ENSG00000239472.3",5.92668918759141,1.89780445830545,0.239412081288505,7.92693688677511,2.24617370762836e-15,1.33132664657022e-14,"RN7SL221P"
"ENSG00000267013.6",42.4491305151548,2.2459162060359,0.28335696729287,7.92610193245957,2.26131996699838e-15,1.33986191316378e-14,"LINC01929"
"ENSG00000276404.1",3.09461924951478,2.41771868097803,0.305086503974621,7.92469889516697,2.28699819912188e-15,1.3544065484498e-14,"MIR6835"
"ENSG00000196696.13",135.20589641221,1.27265930581376,0.160595225859375,7.92463972078571,2.28808748971373e-15,1.35482833726787e-14,"PDXDC2P-NPIPB14P"
"ENSG00000110665.12",109.893537523079,-1.31385681751766,0.165878138068163,-7.92061469232171,2.36339258455808e-15,1.39803581763536e-14,"C11orf21"
"ENSG00000283828.1",16.3324245752315,1.36734110320162,0.172645935004641,7.91991484285376,2.37673301483834e-15,1.40523312856906e-14,"LOC102724474"
"ENSG00000286753.1",39.1597787002119,1.01858153954492,0.128620556730205,7.91927484563376,2.38899744726444e-15,1.411787471714e-14,"LOC101929200"
"ENSG00000004838.14",447.770682975766,-1.97163054837428,0.248969154363236,-7.91917598554297,2.39089747754504e-15,1.41267795376078e-14,"ZMYND10"
"ENSG00000129455.15",39.8008656556153,4.52310767138814,0.571199239160024,7.91861641489506,2.40168016509112e-15,1.4188156582e-14,"KLK8"
"ENSG00000250295.6",55.188728225084,1.92712410647803,0.243406950384993,7.91729284406188,2.42737577223716e-15,1.4335241863327e-14,"RDH10-AS1"
"ENSG00000137877.10",278.559438021692,1.28958377450381,0.162883967766281,7.91719278569027,2.42932926049736e-15,1.43444207608332e-14,"SPTBN5"
"ENSG00000166603.5",5.14036178100701,2.84623926428326,0.359503350256127,7.91714253081499,2.43031099484218e-15,1.43478596852907e-14,"MC4R"
"ENSG00000234741.8",9046.12776905415,1.15427886863021,0.145821807788656,7.9156806936802,2.45903973676278e-15,1.45126967381549e-14,"GAS5"
"ENSG00000056291.17",32.327319083689,3.40940725370729,0.430735007051456,7.91532426641145,2.46609497630419e-15,1.45519449004122e-14,"NPFFR2"
"ENSG00000155897.10",36.1180965399346,-3.36886142018997,0.425665510827737,-7.91433962699723,2.48568901512986e-15,1.46651570301504e-14,"ADCY8"
"ENSG00000287090.1",3.2699608881655,3.54578525022938,0.448050892834155,7.91380021095472,2.49648815318193e-15,1.47240346920267e-14,"LOC340090"
"ENSG00000167601.12",2920.97647038998,-1.00096619456432,0.126510234205686,-7.91213612755548,2.53009514007479e-15,1.49197962223679e-14,"AXL"
"ENSG00000231638.1",3.67660507118894,2.80000253316728,0.35395766231184,7.91055776241524,2.56238249881473e-15,1.51002793476158e-14,"LUARIS"
"ENSG00000244593.1",21.2226248328228,1.75055916886796,0.221301795952294,7.91027999269072,2.56810644805316e-15,1.51315291371843e-14,"RPL10AP11"
"ENSG00000141505.12",187.153278845307,-1.20263955908158,0.152045398577176,-7.90973992199535,2.57927164804182e-15,1.51948237931042e-14,"ASGR1"
"ENSG00000100836.10",506.057965274655,1.05913841658582,0.133942375770636,7.90741847374351,2.62781113520527e-15,1.54782383750697e-14,"PABPN1"
"ENSG00000140379.9",554.608418207163,-1.23224358431357,0.155836800874528,-7.90726951142762,2.63095633895107e-15,1.54942241040013e-14,"BCL2A1"
"ENSG00000232021.7",13.6510116853265,1.36646902933298,0.172834091275635,7.90624707919311,2.65264432966329e-15,1.56168295534659e-14,"LEF1-AS1"
"ENSG00000261136.1",26.0711288096332,1.31838426035687,0.166777399524844,7.90505346715443,2.67818621351229e-15,1.57620361427513e-14,"LOC105370941"
"ENSG00000164251.5",1401.39737299468,1.32097779633401,0.167222566178055,7.89951874633635,2.79982327908441e-15,1.64644272369072e-14,"F2RL1"
"ENSG00000261587.2",3.45608202589361,2.68395104947518,0.339780123502854,7.89908197632588,2.80965057603512e-15,1.65195132051942e-14,"TMEM249"
"ENSG00000075213.11",1083.82199781988,1.75753122517217,0.222644517982639,7.89388951094325,2.92911504870469e-15,1.72022072082314e-14,"SEMA3A"
"ENSG00000176046.9",346.47032464713,-1.12490494798187,0.142544935118996,-7.89158132516459,2.98381289294879e-15,1.75177119679167e-14,"NUPR1"
"ENSG00000176533.13",426.267481595002,-1.06398506971134,0.13483667633513,-7.89091735743217,2.99973257737984e-15,1.76082979096974e-14,"GNG7"
"ENSG00000180573.9",2684.22460139814,1.22626792188402,0.155409488773497,7.89056016824855,3.00833132480824e-15,1.76558877001568e-14,"H2AC6"
"ENSG00000142224.17",10.9409866033777,2.05451897471645,0.260385580604989,7.89029473115565,3.01473700513641e-15,1.7687704212043e-14,"IL19"
"ENSG00000175497.17",184.266188926082,2.45321475689021,0.310938583525356,7.88970840825279,3.02893412222784e-15,1.77651980103896e-14,"DPP10"
"ENSG00000277268.2",7.55600930972626,4.75354837462052,0.602586278817497,7.88857719088591,3.05651149529559e-15,1.79210930199038e-14,"LHX1-DT"
"ENSG00000260442.5",9.10980336430308,1.63417397837082,0.207217315971079,7.88628098338512,3.11325201205264e-15,1.82448450159927e-14,"ATP2A1-AS1"
"ENSG00000101977.21",19.2685784201974,2.38219930212959,0.302236722115886,7.88189894812381,3.22442750478934e-15,1.88840554599969e-14,"MCF2"
"ENSG00000228350.1",8.02653971309758,1.27508303211186,0.161796716654668,7.88077198645101,3.25364562665922e-15,1.90489632338057e-14,"LINC02585"
"ENSG00000266401.2",15.0156166108707,3.27928187176102,0.416182414065391,7.87943401963586,3.28867297332382e-15,1.92446286533428e-14,"LOC105371967"
"ENSG00000068831.19",381.687449597927,-1.18042994227011,0.149828994821298,-7.87851472725968,3.31295454130013e-15,1.93772516146693e-14,"RASGRP2"
"ENSG00000095627.9",88.4542791747519,2.52428563635955,0.320495299757314,7.87620173609722,3.37483187020568e-15,1.9729532882605e-14,"TDRD1"
"ENSG00000223573.7",185.351201345956,-1.95689104280515,0.248472187848287,-7.87569449825102,3.38855291902013e-15,1.98033029245923e-14,"TINCR"
"ENSG00000103742.12",167.15449765526,1.1995563656034,0.152331507402304,7.87464383474785,3.41714886677028e-15,1.99541945039909e-14,"IGDCC4"
"ENSG00000145192.13",5.86740575297477,3.7379863191418,0.474767800871713,7.8732936654056,3.45424555725078e-15,2.01675402781964e-14,"AHSG"
